job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
158,w0,delay_39,58.290000,1,59.000000,1,COMPLETED_SUCCESSFULLY,4420.860000,39.000000,4459.860000,4362.570000,4401.570000,112.860769,43,-1.000000,""
159,w0,delay_42,58.390000,4,63.000000,1,COMPLETED_SUCCESSFULLY,4422.860000,42.000000,4464.860000,4364.470000,4406.470000,104.915952,0-3,-1.000000,""
164,w0,delay_24,59.400000,1,36.000000,1,COMPLETED_SUCCESSFULLY,4444.860000,24.000000,4468.860000,4385.460000,4409.460000,183.727500,41,-1.000000,""
157,w0,delay_54,57.890000,4,81.000000,1,COMPLETED_SUCCESSFULLY,4420.860000,54.000000,4474.860000,4362.970000,4416.970000,81.795741,34-37,-1.000000,""
165,w0,delay_51,60.290000,1,77.000000,1,COMPLETED_SUCCESSFULLY,4444.860000,51.000000,4495.860000,4384.570000,4435.570000,86.971961,42,-1.000000,""
163,w0,delay_55,59.110000,2,83.000000,1,COMPLETED_SUCCESSFULLY,4444.860000,55.000000,4499.860000,4385.750000,4440.750000,80.740909,39-40,-1.000000,""
167,w0,delay_34,61.970000,2,51.000000,1,COMPLETED_SUCCESSFULLY,4495.860000,34.000000,4529.860000,4433.890000,4467.890000,131.408529,42 47,-1.000000,""
160,w0,delay_112,58.390000,16,168.000000,1,COMPLETED_SUCCESSFULLY,4422.860000,112.000000,4534.860000,4364.470000,4476.470000,39.968482,4-19,-1.000000,""
161,w0,delay_140,58.660000,16,210.000000,1,COMPLETED_SUCCESSFULLY,4425.860000,140.000000,4565.860000,4367.200000,4507.200000,32.194286,20-33 38 44,-1.000000,""
166,w0,delay_113,60.540000,12,170.000000,1,COMPLETED_SUCCESSFULLY,4474.860000,113.000000,4587.860000,4414.320000,4527.320000,40.064779,0-3 34-37 41 43 45-46,-1.000000,""
170,w0,delay_47,62.950000,3,71.000000,1,COMPLETED_SUCCESSFULLY,4565.860000,47.000000,4612.860000,4502.910000,4549.910000,96.806596,26-28,-1.000000,""
168,w0,ph_170,62.300000,10,255.000000,1,COMPLETED_SUCCESSFULLY,4534.860000,170.000000,4704.860000,4472.560000,4642.560000,27.309176,4-13,-1.000000,""
171,w0,delay_128,63.350000,16,192.000000,1,COMPLETED_SUCCESSFULLY,4587.860000,128.000000,4715.860000,4524.510000,4652.510000,36.347734,0-3 29-40,-1.000000,""
169,w0,delay_179,62.840000,12,269.000000,1,COMPLETED_SUCCESSFULLY,4565.860000,179.000000,4744.860000,4503.020000,4682.020000,26.156536,14-25,-1.000000,""
174,w0,ph_57,64.940000,3,86.000000,1,COMPLETED_SUCCESSFULLY,4744.860000,57.000000,4801.860000,4679.920000,4736.920000,83.103860,44-46,-1.000000,""
172,w0,delay_118,63.490000,16,177.000000,1,COMPLETED_SUCCESSFULLY,4704.860000,118.000000,4822.860000,4641.370000,4759.370000,40.333644,4-13 26-28 41-43,-1.000000,""
175,w0,delay_41,65.830000,2,62.000000,1,COMPLETED_SUCCESSFULLY,4801.860000,41.000000,4842.860000,4736.030000,4777.030000,116.512927,44-45,-1.000000,""
173,w0,delay_266,64.230000,28,399.000000,1,COMPLETED_SUCCESSFULLY,4744.860000,266.000000,5010.860000,4680.630000,4946.630000,18.596353,0-3 14-25 29-40,-1.000000,""
177,w0,delay_10,66.090000,4,15.000000,1,COMPLETED_SUCCESSFULLY,5010.860000,10.000000,5020.860000,4944.770000,4954.770000,495.477000,32-35,-1.000000,""
179,w0,delay_51,67.550000,4,77.000000,1,COMPLETED_SUCCESSFULLY,5020.860000,51.000000,5071.860000,4953.310000,5004.310000,98.123725,32-35,-1.000000,""
178,w0,delay_69,66.280000,10,104.000000,1,COMPLETED_SUCCESSFULLY,5010.860000,69.000000,5079.860000,4944.580000,5013.580000,72.660580,36-45,-1.000000,""
176,w0,delay_145,65.880000,32,218.000000,1,COMPLETED_SUCCESSFULLY,5010.860000,145.000000,5155.860000,4944.980000,5089.980000,35.103310,0-31,-1.000000,""
180,w0,ph_100,67.690000,16,150.000000,1,COMPLETED_SUCCESSFULLY,5079.860000,100.000000,5179.860000,5012.170000,5112.170000,51.121700,32-47,-1.000000,""
186,w0,ph_15,69.590000,2,23.000000,1,COMPLETED_SUCCESSFULLY,5179.860000,15.000000,5194.860000,5110.270000,5125.270000,341.684667,42-43,-1.000000,""
181,w0,delay_49,68.480000,1,74.000000,1,COMPLETED_SUCCESSFULLY,5155.860000,49.000000,5204.860000,5087.380000,5136.380000,104.824082,0,-1.000000,""
185,w0,delay_43,69.180000,2,65.000000,1,COMPLETED_SUCCESSFULLY,5179.860000,43.000000,5222.860000,5110.680000,5153.680000,119.853023,40-41,-1.000000,""
184,w0,delay_60,69.010000,3,90.000000,1,COMPLETED_SUCCESSFULLY,5179.860000,60.000000,5239.860000,5110.850000,5170.850000,86.180833,37-39,-1.000000,""
183,w0,delay_116,68.880000,8,174.000000,1,COMPLETED_SUCCESSFULLY,5179.860000,116.000000,5295.860000,5110.980000,5226.980000,45.060172,29-36,-1.000000,""
182,w0,delay_143,68.850000,28,215.000000,1,COMPLETED_SUCCESSFULLY,5155.860000,143.000000,5298.860000,5087.010000,5230.010000,36.573497,1-28,-1.000000,""
189,w0,delay_53,70.700000,3,80.000000,1,COMPLETED_SUCCESSFULLY,5298.860000,53.000000,5351.860000,5228.160000,5281.160000,99.644528,17-19,-1.000000,""
188,w0,delay_92,69.860000,16,138.000000,1,COMPLETED_SUCCESSFULLY,5298.860000,92.000000,5390.860000,5229.000000,5321.000000,57.836957,1-16,-1.000000,""
187,w0,delay_176,69.770000,16,264.000000,1,COMPLETED_SUCCESSFULLY,5295.860000,176.000000,5471.860000,5226.090000,5402.090000,30.693693,0 29-43,-1.000000,""
191,w0,delay_22,71.150000,3,33.000000,1,COMPLETED_SUCCESSFULLY,5471.860000,22.000000,5493.860000,5400.710000,5422.710000,246.486818,0 29-30,-1.000000,""
192,w0,ph_46,71.850000,4,69.000000,1,COMPLETED_SUCCESSFULLY,5471.860000,46.000000,5517.860000,5400.010000,5446.010000,118.391522,31-34,-1.000000,""
194,w0,delay_48,72.090000,1,72.000000,1,COMPLETED_SUCCESSFULLY,5471.860000,48.000000,5519.860000,5399.770000,5447.770000,113.495208,43,-1.000000,""
193,w0,delay_166,71.980000,8,249.000000,1,COMPLETED_SUCCESSFULLY,5471.860000,166.000000,5637.860000,5399.880000,5565.880000,33.529398,35-42,-1.000000,""
190,w0,delay_283,70.720000,32,425.000000,1,COMPLETED_SUCCESSFULLY,5390.860000,283.000000,5673.860000,5320.140000,5603.140000,19.799081,1-28 44-47,-1.000000,""
198,w0,ph_12,73.720000,4,18.000000,1,COMPLETED_SUCCESSFULLY,5673.860000,12.000000,5685.860000,5600.140000,5612.140000,467.678333,41-44,-1.000000,""
199,w0,delay_30,74.200000,3,45.000000,1,COMPLETED_SUCCESSFULLY,5673.860000,30.000000,5703.860000,5599.660000,5629.660000,187.655333,45-47,-1.000000,""
196,w0,delay_53,72.830000,3,80.000000,1,COMPLETED_SUCCESSFULLY,5673.860000,53.000000,5726.860000,5601.030000,5654.030000,106.679811,28-30,-1.000000,""
200,w0,delay_43,74.270000,3,65.000000,1,COMPLETED_SUCCESSFULLY,5685.860000,43.000000,5728.860000,5611.590000,5654.590000,131.502093,41-43,-1.000000,""
201,w0,delay_28,74.390000,4,42.000000,1,COMPLETED_SUCCESSFULLY,5703.860000,28.000000,5731.860000,5629.470000,5657.470000,202.052500,44-47,-1.000000,""
202,w0,delay_19,74.540000,1,29.000000,1,COMPLETED_SUCCESSFULLY,5726.860000,19.000000,5745.860000,5652.320000,5671.320000,298.490526,28,-1.000000,""
197,w0,delay_140,73.360000,10,210.000000,1,COMPLETED_SUCCESSFULLY,5673.860000,140.000000,5813.860000,5600.500000,5740.500000,41.003571,31-40,-1.000000,""
195,w0,delay_275,72.740000,28,413.000000,1,COMPLETED_SUCCESSFULLY,5673.860000,275.000000,5948.860000,5601.120000,5876.120000,21.367709,0-27,-1.000000,""
203,w0,delay_168,74.630000,16,252.000000,1,COMPLETED_SUCCESSFULLY,5813.860000,168.000000,5981.860000,5739.230000,5907.230000,35.162083,28-43,-1.000000,""
206,w0,delay_40,75.390000,2,36.000000,0,COMPLETED_WALLTIME_REACHED,5948.860000,36.000000,5984.860000,5873.470000,5909.470000,164.151944,20-21,-1.000000,""
207,w0,delay_51,76.170000,2,77.000000,1,COMPLETED_SUCCESSFULLY,5948.860000,51.000000,5999.860000,5872.690000,5923.690000,116.150784,22-23,-1.000000,""
204,w0,ph_93,74.800000,8,140.000000,1,COMPLETED_SUCCESSFULLY,5948.860000,93.000000,6041.860000,5874.060000,5967.060000,64.161935,0-7,-1.000000,""
205,w0,delay_134,75.020000,12,201.000000,1,COMPLETED_SUCCESSFULLY,5948.860000,134.000000,6082.860000,5873.840000,6007.840000,44.834627,8-19,-1.000000,""
208,w0,delay_286,76.800000,32,429.000000,1,COMPLETED_SUCCESSFULLY,6041.860000,286.000000,6327.860000,5965.060000,6251.060000,21.856853,0-7 20-43,-1.000000,""
210,w0,ph_39,76.960000,4,59.000000,1,COMPLETED_SUCCESSFULLY,6327.860000,39.000000,6366.860000,6250.900000,6289.900000,161.279487,32-35,-1.000000,""
211,w0,delay_135,78.040000,16,203.000000,1,COMPLETED_SUCCESSFULLY,6366.860000,135.000000,6501.860000,6288.820000,6423.820000,47.583852,32-47,-1.000000,""
213,w0,delay_23,79.120000,3,35.000000,1,COMPLETED_SUCCESSFULLY,6501.860000,23.000000,6524.860000,6422.740000,6445.740000,280.249565,33-35,-1.000000,""
212,w0,delay_41,78.100000,1,62.000000,1,COMPLETED_SUCCESSFULLY,6501.860000,41.000000,6542.860000,6423.760000,6464.760000,157.677073,32,-1.000000,""
209,w0,delay_246,76.860000,32,369.000000,1,COMPLETED_SUCCESSFULLY,6327.860000,246.000000,6573.860000,6251.000000,6497.000000,26.410569,0-31,-1.000000,""
214,w0,delay_147,80.210000,8,221.000000,1,COMPLETED_SUCCESSFULLY,6501.860000,147.000000,6648.860000,6421.650000,6568.650000,44.684694,36-43,-1.000000,""
215,w0,delay_110,81.060000,8,165.000000,1,COMPLETED_SUCCESSFULLY,6542.860000,110.000000,6652.860000,6461.800000,6571.800000,59.743636,32-35 44-47,-1.000000,""
217,w0,delay_13,82.680000,1,20.000000,1,COMPLETED_SUCCESSFULLY,6648.860000,13.000000,6661.860000,6566.180000,6579.180000,506.090769,40,-1.000000,""
218,w0,delay_14,82.780000,2,21.000000,1,COMPLETED_SUCCESSFULLY,6648.860000,14.000000,6662.860000,6566.080000,6580.080000,470.005714,41-42,-1.000000,""
220,w0,delay_19,83.640000,3,29.000000,1,COMPLETED_SUCCESSFULLY,6652.860000,19.000000,6671.860000,6569.220000,6588.220000,346.748421,34-35 43,-1.000000,""
219,w0,delay_31,83.080000,2,47.000000,1,COMPLETED_SUCCESSFULLY,6652.860000,31.000000,6683.860000,6569.780000,6600.780000,212.928387,32-33,-1.000000,""
222,w0,ph_47,83.980000,2,71.000000,1,COMPLETED_SUCCESSFULLY,6671.860000,47.000000,6718.860000,6587.880000,6634.880000,141.167660,46-47,-1.000000,""
223,w0,delay_43,84.050000,4,65.000000,1,COMPLETED_SUCCESSFULLY,6718.860000,43.000000,6761.860000,6634.810000,6677.810000,155.297907,32-33 46-47,-1.000000,""
216,w0,ph_143,82.310000,36,215.000000,1,COMPLETED_SUCCESSFULLY,6648.860000,143.000000,6791.860000,6566.550000,6709.550000,46.919930,0-31 36-39,-1.000000,""
224,w0,delay_42,84.070000,3,63.000000,1,COMPLETED_SUCCESSFULLY,6761.860000,42.000000,6803.860000,6677.790000,6719.790000,159.995000,32-33 46,-1.000000,""
221,w0,delay_144,83.930000,8,216.000000,1,COMPLETED_SUCCESSFULLY,6671.860000,144.000000,6815.860000,6587.930000,6731.930000,46.749514,34-35 40-45,-1.000000,""
225,w0,delay_56,84.290000,1,84.000000,1,COMPLETED_SUCCESSFULLY,6761.860000,56.000000,6817.860000,6677.570000,6733.570000,120.242321,47,-1.000000,""
230,w0,delay_16,85.620000,4,24.000000,1,COMPLETED_SUCCESSFULLY,6803.860000,16.000000,6819.860000,6718.240000,6734.240000,420.890000,32-33 39 46,-1.000000,""
229,w0,delay_34,85.350000,3,51.000000,1,COMPLETED_SUCCESSFULLY,6791.860000,34.000000,6825.860000,6706.510000,6740.510000,198.250294,36-38,-1.000000,""
227,w0,delay_37,85.050000,4,56.000000,1,COMPLETED_SUCCESSFULLY,6791.860000,37.000000,6828.860000,6706.810000,6743.810000,182.265135,4-7,-1.000000,""
226,w0,delay_51,85.020000,4,77.000000,1,COMPLETED_SUCCESSFULLY,6791.860000,51.000000,6842.860000,6706.840000,6757.840000,132.506667,0-3,-1.000000,""
234,w0,ph_15,86.220000,1,23.000000,1,COMPLETED_SUCCESSFULLY,6828.860000,15.000000,6843.860000,6742.640000,6757.640000,450.509333,7,-1.000000,""
232,w0,delay_35,85.760000,4,53.000000,1,COMPLETED_SUCCESSFULLY,6825.860000,35.000000,6860.860000,6740.100000,6775.100000,193.574286,36-38 45,-1.000000,""
233,w0,delay_33,85.800000,3,50.000000,1,COMPLETED_SUCCESSFULLY,6828.860000,33.000000,6861.860000,6743.060000,6776.060000,205.335152,4-6,-1.000000,""
236,w0,delay_36,87.400000,1,54.000000,1,COMPLETED_SUCCESSFULLY,6860.860000,36.000000,6896.860000,6773.460000,6809.460000,189.151667,47,-1.000000,""
228,w0,ph_140,85.290000,24,210.000000,1,COMPLETED_SUCCESSFULLY,6791.860000,140.000000,6931.860000,6706.570000,6846.570000,48.904071,8-31,-1.000000,""
231,w0,delay_115,85.670000,10,173.000000,1,COMPLETED_SUCCESSFULLY,6819.860000,115.000000,6934.860000,6734.190000,6849.190000,59.558174,32-35 39-44,-1.000000,""
239,w0,delay_17,88.050000,3,26.000000,1,COMPLETED_SUCCESSFULLY,6931.860000,17.000000,6948.860000,6843.810000,6860.810000,403.577059,15-17,-1.000000,""
238,w0,delay_19,87.960000,2,29.000000,1,COMPLETED_SUCCESSFULLY,6931.860000,19.000000,6950.860000,6843.900000,6862.900000,361.205263,13-14,-1.000000,""
242,w0,delay_21,89.140000,1,32.000000,1,COMPLETED_SUCCESSFULLY,6931.860000,21.000000,6952.860000,6842.720000,6863.720000,326.843810,28,-1.000000,""
241,w0,delay_27,89.000000,2,41.000000,1,COMPLETED_SUCCESSFULLY,6931.860000,27.000000,6958.860000,6842.860000,6869.860000,254.439259,26-27,-1.000000,""
243,w0,delay_57,89.440000,2,86.000000,1,COMPLETED_SUCCESSFULLY,6931.860000,57.000000,6988.860000,6842.420000,6899.420000,121.042456,29-30,-1.000000,""
235,w0,delay_131,86.260000,10,197.000000,1,COMPLETED_SUCCESSFULLY,6860.860000,131.000000,6991.860000,6774.600000,6905.600000,52.714504,0-3 7 36-38 45-46,-1.000000,""
245,w0,delay_59,89.600000,3,89.000000,1,COMPLETED_SUCCESSFULLY,6948.860000,59.000000,7007.860000,6859.260000,6918.260000,117.258644,15-17,-1.000000,""
237,w0,delay_96,87.800000,8,144.000000,1,COMPLETED_SUCCESSFULLY,6931.860000,96.000000,7027.860000,6844.060000,6940.060000,72.292292,4-6 8-12,-1.000000,""
244,w0,delay_108,89.450000,10,162.000000,1,COMPLETED_SUCCESSFULLY,6934.860000,108.000000,7042.860000,6845.410000,6953.410000,64.383426,31-35 39-43,-1.000000,""
250,w0,delay_10,90.460000,1,15.000000,1,COMPLETED_SUCCESSFULLY,7042.860000,10.000000,7052.860000,6952.400000,6962.400000,696.240000,46,-1.000000,""
240,w0,ph_137,88.360000,8,206.000000,1,COMPLETED_SUCCESSFULLY,6931.860000,137.000000,7068.860000,6843.500000,6980.500000,50.952555,18-25,-1.000000,""
249,w0,delay_43,90.440000,4,65.000000,1,COMPLETED_SUCCESSFULLY,7042.860000,43.000000,7085.860000,6952.420000,6995.420000,162.684186,40-43,-1.000000,""
247,w0,delay_52,89.950000,4,78.000000,1,COMPLETED_SUCCESSFULLY,7042.860000,52.000000,7094.860000,6952.910000,7004.910000,134.709808,31-34,-1.000000,""
248,w0,delay_58,90.290000,2,87.000000,1,COMPLETED_SUCCESSFULLY,7042.860000,58.000000,7100.860000,6952.570000,7010.570000,120.871897,35 39,-1.000000,""
251,w0,delay_97,91.520000,12,146.000000,1,COMPLETED_SUCCESSFULLY,7085.860000,97.000000,7182.860000,6994.340000,7091.340000,73.106598,18-25 40-43,-1.000000,""
246,w0,ph_160,89.930000,28,240.000000,1,COMPLETED_SUCCESSFULLY,7027.860000,160.000000,7187.860000,6937.930000,7097.930000,44.362063,0-17 26-30 36-38 44-45,-1.000000,""
253,w0,delay_14,91.960000,3,21.000000,1,COMPLETED_SUCCESSFULLY,7182.860000,14.000000,7196.860000,7090.900000,7104.900000,507.492857,33-35,-1.000000,""
254,w0,delay_14,92.460000,4,21.000000,1,COMPLETED_SUCCESSFULLY,7182.860000,14.000000,7196.860000,7090.400000,7104.400000,507.457143,39-42,-1.000000,""
260,w0,delay_25,94.090000,2,38.000000,1,COMPLETED_SUCCESSFULLY,7187.860000,25.000000,7212.860000,7093.770000,7118.770000,284.750800,30 36,-1.000000,""
255,w0,delay_28,92.770000,4,42.000000,1,COMPLETED_SUCCESSFULLY,7187.860000,28.000000,7215.860000,7095.090000,7123.090000,254.396071,0-3,-1.000000,""
259,w0,delay_43,93.230000,1,65.000000,1,COMPLETED_SUCCESSFULLY,7187.860000,43.000000,7230.860000,7094.630000,7137.630000,165.991395,29,-1.000000,""
256,w0,delay_54,92.780000,4,81.000000,1,COMPLETED_SUCCESSFULLY,7187.860000,54.000000,7241.860000,7095.080000,7149.080000,132.390370,4-7,-1.000000,""
258,w0,ph_57,93.080000,3,86.000000,1,COMPLETED_SUCCESSFULLY,7187.860000,57.000000,7244.860000,7094.780000,7151.780000,125.469825,26-28,-1.000000,""
261,w0,delay_58,94.190000,2,87.000000,1,COMPLETED_SUCCESSFULLY,7187.860000,58.000000,7245.860000,7093.670000,7151.670000,123.304655,37-38,-1.000000,""
252,w0,ph_76,91.520000,10,114.000000,1,COMPLETED_SUCCESSFULLY,7182.860000,76.000000,7258.860000,7091.340000,7167.340000,94.307105,18-25 31-32,-1.000000,""
257,w0,delay_115,92.810000,10,173.000000,1,COMPLETED_SUCCESSFULLY,7187.860000,115.000000,7302.860000,7095.050000,7210.050000,62.696087,8-17,-1.000000,""
265,w0,delay_39,94.970000,3,59.000000,1,COMPLETED_SUCCESSFULLY,7302.860000,39.000000,7341.860000,7207.890000,7246.890000,185.817692,14-16,-1.000000,""
263,w0,delay_50,94.740000,3,75.000000,1,COMPLETED_SUCCESSFULLY,7302.860000,50.000000,7352.860000,7208.120000,7258.120000,145.162400,8-10,-1.000000,""
264,w0,ph_60,94.950000,3,90.000000,1,COMPLETED_SUCCESSFULLY,7302.860000,60.000000,7362.860000,7207.910000,7267.910000,121.131833,11-13,-1.000000,""
267,w0,delay_39,95.700000,4,59.000000,1,COMPLETED_SUCCESSFULLY,7362.860000,39.000000,7401.860000,7267.160000,7306.160000,187.337436,11-13 47,-1.000000,""
266,w0,delay_142,94.990000,8,213.000000,1,COMPLETED_SUCCESSFULLY,7352.860000,142.000000,7494.860000,7257.870000,7399.870000,52.111761,8-10 14-17 46,-1.000000,""
262,w0,delay_238,94.220000,36,357.000000,1,COMPLETED_SUCCESSFULLY,7258.860000,238.000000,7496.860000,7164.640000,7402.640000,31.103529,0-7 18-45,-1.000000,""
273,w0,delay_14,98.020000,3,21.000000,1,COMPLETED_SUCCESSFULLY,7496.860000,14.000000,7510.860000,7398.840000,7412.840000,529.488571,20-22,-1.000000,""
275,w0,delay_31,99.530000,2,47.000000,1,COMPLETED_SUCCESSFULLY,7496.860000,31.000000,7527.860000,7397.330000,7428.330000,239.623548,26-27,-1.000000,""
272,w0,delay_34,97.870000,3,51.000000,1,COMPLETED_SUCCESSFULLY,7496.860000,34.000000,7530.860000,7398.990000,7432.990000,218.617353,7 18-19,-1.000000,""
271,w0,delay_38,97.530000,4,57.000000,1,COMPLETED_SUCCESSFULLY,7496.860000,38.000000,7534.860000,7399.330000,7437.330000,195.719211,3-6,-1.000000,""
269,w0,delay_42,97.130000,4,63.000000,1,COMPLETED_SUCCESSFULLY,7494.860000,42.000000,7536.860000,7397.730000,7439.730000,177.136429,16-17 46-47,-1.000000,""
270,w0,ph_55,97.150000,3,83.000000,1,COMPLETED_SUCCESSFULLY,7496.860000,55.000000,7551.860000,7399.710000,7454.710000,135.540182,0-2,-1.000000,""
274,w0,delay_56,98.320000,3,84.000000,1,COMPLETED_SUCCESSFULLY,7496.860000,56.000000,7552.860000,7398.540000,7454.540000,133.116786,23-25,-1.000000,""
277,w0,delay_29,100.110000,1,44.000000,1,COMPLETED_SUCCESSFULLY,7536.860000,29.000000,7565.860000,7436.750000,7465.750000,257.439655,46,-1.000000,""
278,w0,delay_52,100.480000,2,78.000000,1,COMPLETED_SUCCESSFULLY,7551.860000,52.000000,7603.860000,7451.380000,7503.380000,144.295769,0-1,-1.000000,""
268,w0,delay_117,96.820000,8,176.000000,1,COMPLETED_SUCCESSFULLY,7494.860000,117.000000,7611.860000,7398.040000,7515.040000,64.231111,8-15,-1.000000,""
276,w0,ph_287,99.930000,32,431.000000,1,COMPLETED_SUCCESSFULLY,7536.860000,287.000000,7823.860000,7436.930000,7723.930000,26.912648,3-7 16-22 26-45,-1.000000,""
280,w0,delay_21,101.810000,3,32.000000,1,COMPLETED_SUCCESSFULLY,7823.860000,21.000000,7844.860000,7722.050000,7743.050000,368.716667,24-26,-1.000000,""
282,w0,ph_42,102.020000,1,63.000000,1,COMPLETED_SUCCESSFULLY,7823.860000,42.000000,7865.860000,7721.840000,7763.840000,184.853333,37,-1.000000,""
281,w0,delay_88,101.960000,10,132.000000,1,COMPLETED_SUCCESSFULLY,7823.860000,88.000000,7911.860000,7721.900000,7809.900000,88.748864,27-36,-1.000000,""
279,w0,delay_285,101.550000,24,428.000000,1,COMPLETED_SUCCESSFULLY,7823.860000,285.000000,8108.860000,7722.310000,8007.310000,28.095825,0-23,-1.000000,""
284,w0,delay_19,103.210000,4,29.000000,1,COMPLETED_SUCCESSFULLY,8108.860000,19.000000,8127.860000,8005.650000,8024.650000,422.350000,0-3,-1.000000,""
283,w0,delay_289,102.680000,24,434.000000,1,COMPLETED_SUCCESSFULLY,7911.860000,289.000000,8200.860000,7809.180000,8098.180000,28.021384,24-47,-1.000000,""
286,w0,delay_116,104.050000,10,174.000000,1,COMPLETED_SUCCESSFULLY,8108.860000,116.000000,8224.860000,8004.810000,8120.810000,70.006983,14-23,-1.000000,""
289,w0,delay_59,106.090000,3,89.000000,1,COMPLETED_SUCCESSFULLY,8200.860000,59.000000,8259.860000,8094.770000,8153.770000,138.199492,40-42,-1.000000,""
285,w0,delay_152,103.850000,10,228.000000,1,COMPLETED_SUCCESSFULLY,8108.860000,152.000000,8260.860000,8005.010000,8157.010000,53.664539,4-13,-1.000000,""
288,w0,ph_107,105.780000,10,161.000000,1,COMPLETED_SUCCESSFULLY,8200.860000,107.000000,8307.860000,8095.080000,8202.080000,76.654953,30-39,-1.000000,""
287,w0,delay_128,104.550000,10,192.000000,1,COMPLETED_SUCCESSFULLY,8200.860000,128.000000,8328.860000,8096.310000,8224.310000,64.252422,0-3 24-29,-1.000000,""
292,w0,delay_28,106.910000,1,42.000000,1,COMPLETED_SUCCESSFULLY,8328.860000,28.000000,8356.860000,8221.950000,8249.950000,294.641071,32,-1.000000,""
293,w0,delay_37,106.980000,2,56.000000,1,COMPLETED_SUCCESSFULLY,8328.860000,37.000000,8365.860000,8221.880000,8258.880000,223.212973,33-34,-1.000000,""
291,w0,delay_130,106.460000,12,195.000000,1,COMPLETED_SUCCESSFULLY,8328.860000,130.000000,8458.860000,8222.400000,8352.400000,64.249231,0-3 24-31,-1.000000,""
295,w0,delay_34,107.880000,2,51.000000,1,COMPLETED_SUCCESSFULLY,8458.860000,34.000000,8492.860000,8350.980000,8384.980000,246.617059,32-33,-1.000000,""
297,w0,delay_40,108.620000,3,60.000000,1,COMPLETED_SUCCESSFULLY,8458.860000,40.000000,8498.860000,8350.240000,8390.240000,209.756000,35-37,-1.000000,""
296,w0,delay_55,108.050000,1,83.000000,1,COMPLETED_SUCCESSFULLY,8458.860000,55.000000,8513.860000,8350.810000,8405.810000,152.832909,34,-1.000000,""
290,w0,delay_274,106.360000,28,411.000000,1,COMPLETED_SUCCESSFULLY,8260.860000,274.000000,8534.860000,8154.500000,8428.500000,30.760949,4-23 40-47,-1.000000,""
303,w0,delay_10,110.020000,4,15.000000,1,COMPLETED_SUCCESSFULLY,8534.860000,10.000000,8544.860000,8424.840000,8434.840000,843.484000,38-41,-1.000000,""
301,w0,delay_14,109.060000,4,21.000000,1,COMPLETED_SUCCESSFULLY,8534.860000,14.000000,8548.860000,8425.800000,8439.800000,602.842857,33-36,-1.000000,""
300,w0,ph_25,109.040000,3,38.000000,1,COMPLETED_SUCCESSFULLY,8534.860000,25.000000,8559.860000,8425.820000,8450.820000,338.032800,22-23 32,-1.000000,""
308,w0,delay_18,110.360000,3,16.000000,0,COMPLETED_WALLTIME_REACHED,8544.860000,16.000000,8560.860000,8434.500000,8450.500000,528.156250,40-41 47,-1.000000,""
306,w0,ph_26,110.160000,3,39.000000,1,COMPLETED_SUCCESSFULLY,8534.860000,26.000000,8560.860000,8424.700000,8450.700000,325.026923,44-46,-1.000000,""
305,w0,delay_34,110.140000,1,51.000000,1,COMPLETED_SUCCESSFULLY,8534.860000,34.000000,8568.860000,8424.720000,8458.720000,248.785882,43,-1.000000,""
304,w0,delay_43,110.120000,1,65.000000,1,COMPLETED_SUCCESSFULLY,8534.860000,43.000000,8577.860000,8424.740000,8467.740000,196.924186,42,-1.000000,""
299,w0,delay_45,108.700000,2,68.000000,1,COMPLETED_SUCCESSFULLY,8534.860000,45.000000,8579.860000,8426.160000,8471.160000,188.248000,20-21,-1.000000,""
302,w0,delay_50,109.920000,1,75.000000,1,COMPLETED_SUCCESSFULLY,8534.860000,50.000000,8584.860000,8424.940000,8474.940000,169.498800,37,-1.000000,""
307,w0,delay_56,110.320000,2,84.000000,1,COMPLETED_SUCCESSFULLY,8544.860000,56.000000,8600.860000,8434.540000,8490.540000,151.616786,38-39,-1.000000,""
294,w0,ph_179,107.860000,12,161.000000,0,COMPLETED_WALLTIME_REACHED,8458.860000,161.000000,8619.860000,8351.000000,8512.000000,52.869565,0-3 24-31,-1.000000,""
298,w0,delay_138,108.670000,16,124.000000,0,COMPLETED_WALLTIME_REACHED,8534.860000,124.000000,8658.860000,8426.190000,8550.190000,68.953145,4-19,-1.000000,""
309,w0,delay_166,110.650000,10,249.000000,1,COMPLETED_SUCCESSFULLY,8560.860000,166.000000,8726.860000,8450.210000,8616.210000,51.904880,22-23 32-36 40-41 47,-1.000000,""
310,w0,delay_163,110.870000,10,245.000000,1,COMPLETED_SUCCESSFULLY,8600.860000,163.000000,8763.860000,8489.990000,8652.990000,53.085828,20-21 37-39 42-46,-1.000000,""
311,w0,delay_195,111.330000,24,293.000000,1,COMPLETED_SUCCESSFULLY,8658.860000,195.000000,8853.860000,8547.530000,8742.530000,44.833487,0-19 24-27,-1.000000,""
313,w0,delay_12,113.550000,3,18.000000,1,COMPLETED_SUCCESSFULLY,8853.860000,12.000000,8865.860000,8740.310000,8752.310000,729.359167,32-34,-1.000000,""
316,w0,delay_41,114.810000,2,62.000000,1,COMPLETED_SUCCESSFULLY,8853.860000,41.000000,8894.860000,8739.050000,8780.050000,214.147561,40-41,-1.000000,""
